begin_datetime_utc,fuel_type,sub_fuel_type,net_generation_mw,max_capability_mw
2021-06-01T21:00:00Z,WIND,WIND,72.25123110143674,1781
2021-06-01T22:00:00Z,COAL,COAL,2222.46823471917,3731
2021-06-01T22:00:00Z,DUAL FUEL,DUAL FUEL,652.6479486465454,940
2021-06-01T22:00:00Z,ENERGY STORAGE,ENERGY STORAGE,0.00472223970625135,30
2021-06-01T22:00:00Z,GAS,COGENERATION,3455.2745013264816,5081
2021-06-01T22:00:00Z,GAS,COMBINED CYCLE,1481.3397792900932,1756
2021-06-01T22:00:00Z,GAS,GAS FIRED STEAM,313.5905773417155,401
2021-06-01T22:00:00Z,GAS,SIMPLE CYCLE,593.7813903535737,1140
2021-06-01T22:00:00Z,HYDRO,HYDRO,424.02277888099354,894
2021-06-01T22:00:00Z,OTHER,BIOMASS,70.049942278862,154
2021-06-01T22:00:00Z,OTHER,GAS COGEN,26.74652996381124,58
2021-06-01T22:00:00Z,OTHER,OIL/GAS,0,53
2021-06-01T22:00:00Z,OTHER,WOOD/REFUSE,64.00617057376438,158
2021-06-01T22:00:00Z,SOLAR,SOLAR,236.8482728128963,290
2021-06-01T22:00:00Z,WIND,WIND,86.26763809489708,1781
2021-06-01T23:00:00Z,COAL,COAL,2223.114617733426,3731
2021-06-01T23:00:00Z,DUAL FUEL,DUAL FUEL,709.2550610054864,940
2021-06-01T23:00:00Z,ENERGY STORAGE,ENERGY STORAGE,0,30
2021-06-01T23:00:00Z,GAS,COGENERATION,3457.1493987551,5081
2021-06-01T23:00:00Z,GAS,COMBINED CYCLE,1477.9857146644592,1756
2021-06-01T23:00:00Z,GAS,GAS FIRED STEAM,268.1254067993164,401
2021-06-01T23:00:00Z,GAS,SIMPLE CYCLE,670.6264028957155,1140
2021-06-01T23:00:00Z,HYDRO,HYDRO,420.6076853688558,894
2021-06-01T23:00:00Z,OTHER,BIOMASS,69.94904619428847,154
2021-06-01T23:00:00Z,OTHER,GAS COGEN,26.030324179331465,58
2021-06-01T23:00:00Z,OTHER,OIL/GAS,0,53
2021-06-01T23:00:00Z,OTHER,WOOD/REFUSE,65.19740954928928,158
2021-06-01T23:00:00Z,SOLAR,SOLAR,193.52988534609477,290
2021-06-01T23:00:00Z,WIND,WIND,111.923854652072,1781
2021-06-02T00:00:00Z,COAL,COAL,2222.5951525709365,3731
2021-06-02T00:00:00Z,DUAL FUEL,DUAL FUEL,704.1487081188626,940
2021-06-02T00:00:00Z,ENERGY STORAGE,ENERGY STORAGE,0,30
2021-06-02T00:00:00Z,GAS,COGENERATION,3444.687286984258,5081
2021-06-02T00:00:00Z,GAS,COMBINED CYCLE,1475.2595936372545,1756
2021-06-02T00:00:00Z,GAS,GAS FIRED STEAM,293.8828192647298,401
2021-06-02T00:00:00Z,GAS,SIMPLE CYCLE,594.6475587341521,1140
2021-06-02T00:00:00Z,HYDRO,HYDRO,404.84624485174817,894
2021-06-02T00:00:00Z,OTHER,BIOMASS,71.24071115175884,154
2021-06-02T00:00:00Z,OTHER,GAS COGEN,25.91424510637919,58
2021-06-02T00:00:00Z,OTHER,OIL/GAS,0,53
2021-06-02T00:00:00Z,OTHER,WOOD/REFUSE,65.41996284431882,158
2021-06-02T00:00:00Z,SOLAR,SOLAR,122.65338619520267,290
2021-06-02T00:00:00Z,WIND,WIND,175.69154152575467,1781
2021-06-02T01:00:00Z,COAL,COAL,2228.5623046366372,3731
2021-06-02T01:00:00Z,DUAL FUEL,DUAL FUEL,659.0476400926378,940
2021-06-02T01:00:00Z,ENERGY STORAGE,ENERGY STORAGE,0,30
2021-06-02T01:00:00Z,GAS,COGENERATION,3462.206193307903,5081
2021-06-02T01:00:00Z,GAS,COMBINED CYCLE,1480.828253393173,1756
2021-06-02T01:00:00Z,GAS,GAS FIRED STEAM,256.4299112786187,401
2021-06-02T01:00:00Z,GAS,SIMPLE CYCLE,586.8172262356017,1140
2021-06-02T01:00:00Z,HYDRO,HYDRO,422.0508841885461,894
2021-06-02T01:00:00Z,OTHER,BIOMASS,72.20844893879361,154
2021-06-02T01:00:00Z,OTHER,GAS COGEN,25.21329511324565,58
2021-06-02T01:00:00Z,OTHER,OIL/GAS,0,53
2021-06-02T01:00:00Z,OTHER,WOOD/REFUSE,65.8688962925805,158
2021-06-02T01:00:00Z,SOLAR,SOLAR,66.37116546041436,290
2021-06-02T01:00:00Z,WIND,WIND,198.75539864957332,1781
2021-06-02T02:00:00Z,COAL,COAL,2229.2173717329238,3731
2021-06-02T02:00:00Z,DUAL FUEL,DUAL FUEL,591.3862786568536,940
2021-06-02T02:00:00Z,ENERGY STORAGE,ENERGY STORAGE,0,30
2021-06-02T02:00:00Z,GAS,COGENERATION,3479.3787714743617,5081
2021-06-02T02:00:00Z,GAS,COMBINED CYCLE,1472.7491073756748,1756
2021-06-02T02:00:00Z,GAS,GAS FIRED STEAM,256.2588304901123,401
2021-06-02T02:00:00Z,GAS,SIMPLE CYCLE,588.0197566000621,1140
2021-06-02T02:00:00Z,HYDRO,HYDRO,389.28620911982324,894
2021-06-02T02:00:00Z,OTHER,BIOMASS,71.89053752369351,154
2021-06-02T02:00:00Z,OTHER,GAS COGEN,26.600162836710613,58
2021-06-02T02:00:00Z,OTHER,OIL/GAS,0,53
2021-06-02T02:00:00Z,OTHER,WOOD/REFUSE,65.4084184164471,158
2021-06-02T02:00:00Z,SOLAR,SOLAR,14.374277543723583,290
2021-06-02T02:00:00Z,WIND,WIND,130.5694627181689,1781
2021-06-02T03:00:00Z,COAL,COAL,2229.2957381354436,3731
2021-06-02T03:00:00Z,DUAL FUEL,DUAL FUEL,602.5338074408637,940
2021-06-02T03:00:00Z,ENERGY STORAGE,ENERGY STORAGE,0,30
2021-06-02T03:00:00Z,GAS,COGENERATION,3510.1408566971622,5081
2021-06-02T03:00:00Z,GAS,COMBINED CYCLE,1471.1875902652741,1756
2021-06-02T03:00:00Z,GAS,GAS FIRED STEAM,121.67939644707572,401
2021-06-02T03:00:00Z,GAS,SIMPLE CYCLE,580.2152715419398,1140
2021-06-02T03:00:00Z,HYDRO,HYDRO,304.99517713346415,894
2021-06-02T03:00:00Z,OTHER,BIOMASS,73.99512830396493,154
2021-06-02T03:00:00Z,OTHER,GAS COGEN,27.007334782282513,58
2021-06-02T03:00:00Z,OTHER,OIL/GAS,0,53
2021-06-02T03:00:00Z,OTHER,WOOD/REFUSE,66.42829253779517,158
2021-06-02T03:00:00Z,SOLAR,SOLAR,0.4585555518170198,290
2021-06-02T03:00:00Z,WIND,WIND,118.32901730959614,1781
2021-06-02T04:00:00Z,COAL,COAL,2227.6332589213052,3731
2021-06-02T04:00:00Z,DUAL FUEL,DUAL FUEL,580.2404666858249,940
2021-06-02T04:00:00Z,ENERGY STORAGE,ENERGY STORAGE,0,30
2021-06-02T04:00:00Z,GAS,COGENERATION,3518.355451361338,5081
2021-06-02T04:00:00Z,GAS,COMBINED CYCLE,1411.9969401679768,1756
2021-06-02T04:00:00Z,GAS,GAS FIRED STEAM,97.8916250567966,401
2021-06-02T04:00:00Z,GAS,SIMPLE CYCLE,576.2209460551871,1140
2021-06-02T04:00:00Z,HYDRO,HYDRO,266.2434354613887,894
2021-06-02T04:00:00Z,OTHER,BIOMASS,77.3015870110194,154
2021-06-02T04:00:00Z,OTHER,GAS COGEN,27.001963373819983,58
2021-06-02T04:00:00Z,OTHER,OIL/GAS,0,53
2021-06-02T04:00:00Z,OTHER,WOOD/REFUSE,65.7151111682256,158
2021-06-02T04:00:00Z,SOLAR,SOLAR,0,290
2021-06-02T04:00:00Z,WIND,WIND,126.70924822794584,1781
2021-06-02T05:00:00Z,COAL,COAL,2222.1022108374705,3731
2021-06-02T05:00:00Z,DUAL FUEL,DUAL FUEL,539.5699277920193,940
2021-06-02T05:00:00Z,ENERGY STORAGE,ENERGY STORAGE,0,30
2021-06-02T05:00:00Z,GAS,COGENERATION,3522.7109719750615,5081
2021-06-02T05:00:00Z,GAS,COMBINED CYCLE,1359.6561106946733,1756
2021-06-02T05:00:00Z,GAS,GAS FIRED STEAM,105.82860704633924,401
2021-06-02T05:00:00Z,GAS,SIMPLE CYCLE,475.39551025910515,1140
2021-06-02T05:00:00Z,HYDRO,HYDRO,231.2947342647778,894
2021-06-02T05:00:00Z,OTHER,BIOMASS,80.4804587451617,154
2021-06-02T05:00:00Z,OTHER,GAS COGEN,26.978575902514983,58
2021-06-02T05:00:00Z,OTHER,OIL/GAS,0,53
2021-06-02T05:00:00Z,OTHER,WOOD/REFUSE,65.4814497783449,158
2021-06-02T05:00:00Z,SOLAR,SOLAR,0,290
2021-06-02T05:00:00Z,WIND,WIND,139.98997271674375,1781
2021-06-02T06:00:00Z,COAL,COAL,2244.732005911933,3731
2021-06-02T06:00:00Z,DUAL FUEL,DUAL FUEL,435.36892345746355,940
2021-06-02T06:00:00Z,ENERGY STORAGE,ENERGY STORAGE,0,30
2021-06-02T06:00:00Z,GAS,COGENERATION,3564.241917262342,5081
2021-06-02T06:00:00Z,GAS,COMBINED CYCLE,1193.7754582975474,1756
2021-06-02T06:00:00Z,GAS,GAS FIRED STEAM,96.09304220411512,401
2021-06-02T06:00:00Z,GAS,SIMPLE CYCLE,464.8781310979194,1140
2021-06-02T06:00:00Z,HYDRO,HYDRO,255.7780395738284,894
2021-06-02T06:00:00Z,OTHER,BIOMASS,78.97777272648281,154
2021-06-02T06:00:00Z,OTHER,GAS COGEN,27.046313541200423,58
2021-06-02T06:00:00Z,OTHER,OIL/GAS,0,53
2021-06-02T06:00:00Z,OTHER,WOOD/REFUSE,65.39703153769175,158
2021-06-02T06:00:00Z,SOLAR,SOLAR,0,290
2021-06-02T06:00:00Z,WIND,WIND,137.42504205656653,1781
2021-06-02T07:00:00Z,COAL,COAL,2216.0656594170464,3731
2021-06-02T07:00:00Z,DUAL FUEL,DUAL FUEL,399.2697445880042,940
2021-06-02T07:00:00Z,ENERGY STORAGE,ENERGY STORAGE,0,30
2021-06-02T07:00:00Z,GAS,COGENERATION,3581.832218117449,5081
2021-06-02T07:00:00Z,GAS,COMBINED CYCLE,1218.4744392969874,1756
2021-06-02T07:00:00Z,GAS,GAS FIRED STEAM,96.05534639994303,401
2021-06-02T07:00:00Z,GAS,SIMPLE CYCLE,461.1542935909828,1140
2021-06-02T07:00:00Z,HYDRO,HYDRO,222.3546854192681,894
2021-06-02T07:00:00Z,OTHER,BIOMASS,77.47956724378798,154
